"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Unc119" -0.575774048897145 12.0047332610496 -4.37025729416653 2.45361479433458e-05 0.0015558740538765 2.25973037606223
"Amy1" -0.424323269628173 7.84008673771679 -4.36058384971678 2.5506077292767e-05 0.00161025371666363 2.22330398163275
"Slc9a3r1" 0.294266240839201 7.52255038918324 4.35751856788447 2.58210436915432e-05 0.00162298849624345 2.21177392512669
"Tmsb4x" 0.528012746002258 9.69190348533133 4.35533064291586 2.60481431870873e-05 0.00163011327517095 2.20354775602536
"Lamp2" 0.370705156784302 7.68265504372259 4.33802875689273 2.79129173591171e-05 0.00173921747249351 2.13860505771219
"Cerk" -0.409051157894624 8.40398118950663 -4.33305693830042 2.8472085973476e-05 0.00176637863240643 2.11997916988489
"Rnf213" 0.168630242049856 7.28850307854191 4.33081342823351 2.87279190403454e-05 0.00177456813692754 2.11157957357921
"Fam169a" -0.416261827399976 9.40534773494026 -4.32693432882111 2.91754835920553e-05 0.00179448006591307 2.09706411451102
"Lad1" 0.111531455122631 7.23441586831912 4.30886061209564 3.13506457603394e-05 0.00191980230655066 2.02956182758694
"Parp12" 0.208080126786225 7.35244256801795 4.30740111244948 3.15329375488361e-05 0.00191980230655066 2.02412012161154
"Syngr3" 0.261443193631663 7.45693897058051 4.30674741050351 3.16149148242242e-05 0.00191980230655066 2.02168326134363
"Plpp2" -0.392748596330765 7.86790890389321 -4.30205747663065 3.22090868040254e-05 0.00194763047674468 2.00420836777505
"Rps27a" 0.492251179604141 10.3535885865147 4.29153075016395 3.35820348396218e-05 0.00202211824070008 1.96503761653455
"Cep164" -0.402185800736247 8.11760410942124 -4.2884780968451 3.39905767841494e-05 0.00203815462717007 1.95369200625249
"Gngt1" -0.743187637990274 13.2160130826022 -4.28638504132815 3.42734476731364e-05 0.00204655324418216 1.94591639737381
"Ppia" 0.55582840449869 10.2363754810501 4.28182744256863 3.48972359889025e-05 0.0020705391428662 1.92899503958672
"Fosb" 0.114694753966013 7.24526289416548 4.2813435855186 3.49640968930025e-05 0.0020705391428662 1.92719938393854
"Dlg4" -0.457708120106677 8.79476924195366 -4.27320867094367 3.61067926543582e-05 0.00212940924086258 1.89703264812814
"Pitpnm1" -0.497571318619496 9.52110795350374 -4.26284709703778 3.76142505587567e-05 0.00220357655465761 1.85867166515756
"Kpna2" -0.261469067835963 7.49577786025327 -4.26245868178573 3.76719179325319e-05 0.00220357655465761 1.85723503219599
"Serinc4" -0.312021918429493 7.61383280120489 -4.25427818125188 3.89063618884423e-05 0.00226653281391572 1.82700083857906
"Mars" 0.343852521745916 7.72572568332702 4.23899044957911 4.13181088009138e-05 0.00239728670941658 1.77061730824318
"Impdh1" -0.634600464716729 9.85236102972917 -4.23625029187902 4.17652796170212e-05 0.00240244043798241 1.76052747911448
"Nrep" 0.459071863616878 8.37240042970636 4.2351384458108 4.1948044471154e-05 0.00240244043798241 1.75643484596517
"Vtn" -0.631134307879652 10.3042885909903 -4.23511620556012 4.19517081304658e-05 0.00240244043798241 1.75635298938086
"Gm15327" 0.130962105930142 7.25300133945687 4.23435375709473 4.20774928430385e-05 0.00240244043798241 1.75354694950959
"Gm4544" 0.0945093223169432 7.23012079438847 4.22196143101941 4.41733439121733e-05 0.00251209599843395 1.70799337260691
"Psmb8" 0.164620871087203 7.27200786634748 4.21770971806834 4.49152094923984e-05 0.00254418919855953 1.69238771557638
"A430035B10Rik" -0.321583139790203 7.70815847490771 -4.21368014732155 4.56293309519492e-05 0.00257446433808025 1.67760848065848
"Itgav" 0.328630845822536 7.67209655085908 4.21056762406816 4.61883721419969e-05 0.00259578651438022 1.66620007058393
"Ipo5" 0.346898046094883 7.90949832193658 4.20424854307532 4.73436106467885e-05 0.00265031751632471 1.64305837183437
"Slc6a20a" 0.302763747533431 7.50809878089185 4.19734872589985 4.8636641406422e-05 0.00271210781321181 1.61782021885174
"Aldh1l1" 0.147840485734417 7.27774958762408 4.18765352359908 5.0510852753799e-05 0.00280570166982439 1.58241065638084
"Rfxank" 0.166386873334071 7.31104696077402 4.1771315409074 5.26231588374803e-05 0.00291174706293409 1.54405238526114
"Rras2" 0.0844239025373564 7.22319375580021 4.15886628653712 5.64924209893763e-05 0.00311381878922597 1.47764145681162
"Dnttip2" 0.373023791134249 7.80662420457921 4.14425989168874 5.9781205158477e-05 0.00328246916140281 1.42469472335288
"Stard7" -0.429942375067787 8.57244544281177 -4.13919764656202 6.09632114503232e-05 0.00333459459272741 1.40637802877982
"Map4k3" -0.409372140298524 8.04538112271547 -4.1236490205022 6.47352407883373e-05 0.00352745526896449 1.35022638892778
"Thbs1" 0.27930109882704 7.46487244120727 4.11806668152125 6.61432001066991e-05 0.00359052348761025 1.33010633920136
"Tap1" 0.113635051357067 7.25153744895928 4.11444487466107 6.70723017312818e-05 0.00362721945702264 1.31706375966889
"Srsf4" -0.387044917295346 8.14374025439557 -4.11188019525615 6.7737756282181e-05 0.00364198649590547 1.30783338949055
"Psap" 0.456648808165614 9.72395273239182 4.11143607433039 6.78536315963129e-05 0.00364198649590547 1.30623543456843
"Pex5l" -0.488618020746446 8.87459444438296 -4.11010239339421 6.82027423453388e-05 0.00364706530056362 1.3014376287345
"Id3" 0.312905865081065 7.63437299514175 4.10394593469103 6.98366812978008e-05 0.00371275914155692 1.27930588169857
"Parp9" 0.141395321773312 7.26693429783455 4.10271003232683 7.01691750306205e-05 0.00371275914155692 1.27486604992787
"Camsap1" -0.401476344405417 8.25509614475168 -4.10256430329108 7.02084800336282e-05 0.00371275914155692 1.27434260393482
"Fam78b" 0.313406445767346 7.59946809705949 4.09371338884484 7.26355674421305e-05 0.00382698645960725 1.24257787131439
"1600014C23Rik" -0.222916072287076 7.41055944422224 -4.08111214245258 7.62299039279349e-05 0.00400165111059061 1.19744541953771
"Recql5" -0.239403696793611 7.47127364258758 -4.07886194937775 7.68893818626767e-05 0.00402153916596358 1.18939751316446
"Ndufs2" -0.462118290449538 9.3462294306242 -4.07454862023571 7.81687941548744e-05 0.00407358905103093 1.17398034739461
"Btc" 0.219823171263799 7.38395122957051 4.0720875953994 7.89078707020104e-05 0.00409720541677721 1.16518956138297
"Spsb2" 0.184310130844853 7.31932649465343 4.06795699369913 8.01633779315965e-05 0.00414736956367404 1.15044431593787
"Vamp2" -0.451834969324145 9.66762829800227 -4.05579454477854 8.39720172564019e-05 0.00432878769532912 1.10709488953936
"Ppef2" -0.396607757781879 8.15921538346712 -4.0531735880577 8.48151105081828e-05 0.00435437035029881 1.09776649577541
"Cep120" -0.346910276344276 7.84133386778345 -4.05236769108405 8.50759680471473e-05 0.00435437035029881 1.09489912630788
"Gm15983" 0.147576162201786 7.27799280059026 4.04890904157546 8.62042135042814e-05 0.00439641488871835 1.08259834412439
"Sncb" 0.439881714266548 9.10956119419321 4.04308477418705 8.81365178110035e-05 0.0044790228253528 1.06190266790836
"Jak3" 0.0978314737267765 7.22440200248698 4.03800264458882 8.98563426469182e-05 0.00455028709001055 1.04386304207469
"2810030D12Rik" -0.286820627927699 7.55334144685889 -4.02547781543732 9.42327122010466e-05 0.00475402464235762 0.999480257494793
"Adam23" 0.148901378114374 7.26701924986987 4.02461076013131 9.45430900196721e-05 0.00475402464235762 0.996411758785314
"D430042O09Rik" -0.388441082610449 8.14852419846081 -4.02148885117448 9.56687364936105e-05 0.00478820174057956 0.985367636733331
"Mat2a" -0.486428229580613 8.68302726706466 -4.02087656977783 9.58909985029888e-05 0.00478820174057956 0.983202404486283
"Rorb" -0.432176355026993 8.39090547112738 -4.00953038354624 0.00010010003853422 0.0049810196258122 0.943125148744189
"Rpgrip1" -0.465795030248777 9.31645211655332 -3.99784252951067 0.000104619907199137 0.00518791657463954 0.901933761758138
"Sept4" -0.456777559582235 7.99886188968258 -3.99068798233794 0.000107482069216644 0.00531146735842663 0.876765572526029
"Drd4" -0.451870861867652 8.94319374174381 -3.98476520874652 0.000109907828206096 0.00541267727155177 0.855957264429375
"Nudt6" 0.159311160173651 7.30674633489715 3.97641082613413 0.000113418422073938 0.00556643632445755 0.82664731888073
"Vsig10l" 0.125674002500338 7.26737886024754 3.97150979730809 0.000115527382374406 0.00565059015975293 0.809475384082058
"Ezr" 0.263502903972793 7.47417005254381 3.9702907273353 0.000116057738219419 0.00565495458487284 0.80520666504298
"Ahr" 0.295439346145698 7.54875609046632 3.96949354689169 0.000116405805773323 0.00565495458487284 0.802415799935869
"Gins4" -0.188363796473389 7.35043147611505 -3.9577957720395 0.000121629193637403 0.00588874315546494 0.761513550881599
"Tob2" -0.42622085699683 8.60198447512535 -3.951626533167 0.0001244731698564 0.00600614477175779 0.739980587407785
"Gbp2" 0.0932463737950758 7.23729058503088 3.94900628235055 0.000125700165607048 0.00602731163084256 0.730842938128503
"Araf" -0.413656459050564 8.29803821550643 -3.94889401233039 0.000125752995437996 0.00602731163084256 0.730451523575575
"Camta2" -0.316464455969359 7.82738588516144 -3.94446038264372 0.000127856285856088 0.00610769477534531 0.715001278575362
"Tmem176a" 0.194199161595674 7.35632109780114 3.94347084475922 0.000128330271900863 0.00610997052030323 0.711554821180244
"Spp1" 0.363820672394946 7.42105397179886 3.93652081711338 0.000131706802884747 0.0062499675236467 0.687367831675987
"Pfkl" -0.398992381173977 8.84537381128987 -3.92861686505922 0.000135649624314631 0.00641582431040588 0.659902021860431
"Plekhb1" 0.468129121588414 9.90281205831318 3.92490070397215 0.000137542020519322 0.00648392992125788 0.647003642569599
"Acta1" 0.493787363632287 7.88336130225325 3.92124305590447 0.000139429155566605 0.00655134173254106 0.634317783324157
"Gpr146" 0.197078549819742 7.36591461514142 3.91389398857138 0.000143295654561703 0.00671101315530641 0.60885723561154
"Hcls1" -0.284337420100799 7.60633511153576 -3.9109438602429 0.000144876317840249 0.00676293977514207 0.59864727358415
"Rdh5" 0.542321535532656 8.30737587981627 3.90741056891999 0.00014679128670645 0.00683008418763031 0.586427097293161
"F630040K05Rik" -0.250846723590759 7.43157533313402 -3.87904156462834 0.00016306421386805 0.00756269659852111 0.488628368248899
"Tnrc6b" -0.348675002182341 8.0084849698958 -3.87601047402537 0.000164901005880372 0.007623213920231 0.478212535004865
"Anp32a" -0.409857908923222 8.6896351802903 -3.87190404539738 0.000167420848349905 0.00771481729164785 0.464111816861102
"Cnpy4" 0.0919130013684943 7.23576206850506 3.86954330562429 0.00016888601256138 0.00775738925005492 0.456010857685607
"Oxct1" 0.353125374456736 7.86919175904519 3.861308824762 0.000174092676461525 0.00797099727274799 0.427784757554834
"Pkig" 0.48792618898185 8.45513441399901 3.85999195829707 0.000174939358708155 0.00798425461670881 0.42327525486227
"Sh2d1a" -0.287948978886951 7.58802253428859 -3.85706956211902 0.000176832326776743 0.00804502880964288 0.413272125513137
"Fxyd7" 0.166306054882577 7.30245699785387 3.85431367197082 0.000178635270410208 0.008100669516852 0.403844467762912
"Gramd2" -0.335869524184647 7.84852957324618 -3.85347737178506 0.000179185837474153 0.008100669516852 0.400984621318313
"Asns" 0.230294655102498 7.40220273974223 3.83711358763743 0.000190288856437106 0.0085755647849062 0.345126051566972
"Lrrc61" 0.197751614441156 7.41461037828981 3.83251156667286 0.000193527289713545 0.00869416799023451 0.32945104956084
"Tubb5" 0.380324245461882 9.45028953719856 3.82936124676717 0.000195774282858648 0.00876762889889778 0.3187293784919
"Frmpd2" -0.343836069566479 7.88679098502823 -3.81318570215015 0.000207707373210396 0.00927306655912206 0.263789357914415
"Hsp90aa1" -0.48654678032723 10.6561369565475 -3.81021742839051 0.000209970842565854 0.00934500666090451 0.253727889769681
"Atg16l1" 0.28588351184537 7.63282069580166 3.80861222467774 0.000211204635344087 0.00937081618921397 0.248289396281598
"Crygc" 0.430412250300844 8.69484505372366 3.80638124389335 0.000212930849933425 0.0094129963033042 0.240733797638365
"Fam162a" -0.389653078514433 8.15333453531909 -3.80568928214601 0.000213468969267592 0.0094129963033042 0.238391072134172
"Prr14" -0.311339061265508 7.78302915228859 -3.80240712451919 0.000216039045806936 0.00948712953981148 0.227283559951519
"Med9os" 0.193878559434268 7.37423161054776 3.80185511168589 0.000216474172040915 0.00948712953981148 0.22541618781753
"Wwtr1" 0.175860193923664 7.33368924933675 3.79126114293768 0.000224987859072521 0.00983018600112285 0.189620648690207
"Tma7" -0.628890412523271 12.1513606514805 -3.7843480756978 0.000230713758832242 0.0100497230329023 0.166305639956133
"Lilrb4a" 0.0790674292589084 7.22142739854106 3.77675139085766 0.000237165250419817 0.0102855363087319 0.140724534679733
"Hexa" 0.296641263844368 7.68888116587704 3.77628970717845 0.000237562802190375 0.0102855363087319 0.139171192713836
"Ip6k2" -0.337104363494177 7.9430553841789 -3.77517866732891 0.000238522101713041 0.0102959645772578 0.135433708325236
"Chrnb4" 0.0846379005766132 7.22814224663899 3.76954163884734 0.000243446137404447 0.0104769567421716 0.116484662550561
"Irf7" 0.299603763422651 7.52028321327551 3.76742700829499 0.000245318048971806 0.0105259070653142 0.109382149659957
"Hist1h4i" 0.24715936883356 7.51030833360237 3.76616788949353 0.000246439120703558 0.0105424448919483 0.105154611252845
"Gas7" -0.3212213500896 7.70908110500261 -3.76262902672062 0.000249616066422626 0.0106465709759008 0.0932788467765615
"Npc2" 0.342832229319931 7.86816199577114 3.76057475240181 0.000251478027290833 0.0106941590774627 0.0863892137458686
"Polr2m" 0.355292947610502 8.21515086794394 3.75889976898869 0.00025300594436746 0.0107273023335209 0.0807738936630438
"Taok3" -0.289424397221599 7.60009847963092 -3.75776907060201 0.000254042337669032 0.0107394712127873 0.0769844098603176
"Slc1a4" 0.134945242309651 7.27369358729153 3.7560428876032 0.000255632316429578 0.0107749021375067 0.0712009605380342
"Lbhd1" -0.340812397295056 8.00429597093067 -3.75307791492875 0.000258385381381677 0.0108590055735508 0.0612720421471185
"Gstp1" -0.328492625856857 7.66934132782641 -3.75163052583698 0.00025973951279814 0.0108839969529536 0.0564274131663538
"Cd68" 0.179190899284232 7.27866032708556 3.74894400464085 0.000262270788296867 0.0109580252684618 0.0474392216653197
"Rps24" 0.432801035825182 10.3827451131264 3.74587317316136 0.000265192803954581 0.0110479013763753 0.0371716266402702
"Lhfpl3" -0.258584067994471 7.56517654929196 -3.7357871252109 0.000275008693872682 0.0114236220054766 0.00349588292402281
"Hk2" -0.383778643091733 8.09624905031184 -3.73430682205915 0.000276477997809131 0.0114312655718466 -0.00144044069872429
"Gfer" 0.203445976500813 7.40053554427761 3.73399542886241 0.000276788022708168 0.0114312655718466 -0.00247863303332618
"Stat2" 0.242816797068562 7.4954392324104 3.7327894583594 0.000277991804943294 0.0114479901052941 -0.00649870657793272
"Clic1" 0.212198005177149 7.41433581753819 3.72671747039806 0.000284128512749443 0.0116671797026139 -0.0267235660131089
"Rbm17" 0.364806204613174 7.83510909085196 3.72469005432172 0.000286205961142709 0.0117042148010539 -0.033470641954719
"Gnb2" 0.33868971021677 7.97419981686769 3.7242450846028 0.000286663833310302 0.0117042148010539 -0.0349510671630933
"Gtpbp2" -0.311065613521942 7.6905707430925 -3.71975067174159 0.000291327629931987 0.0118323585420438 -0.0498960579913934
"Cltrn" 0.291780943778009 7.58344011292401 3.71963015609787 0.000291453671435452 0.0118323585420438 -0.0502965998782487
"1700119H24Rik" -0.209180655112523 7.38616050607589 -3.71784658445331 0.000293325071858372 0.0118746937988766 -0.0562231913677929
"Ttc39c" -0.287681847519614 7.70493564510243 -3.71685879274384 0.000294366396418205 0.0118832812030121 -0.0595045118202586
"Sp3os" -0.263321682971604 7.56141053518805 -3.70934252297634 0.00030240545570288 0.0121735184990954 -0.0844494634016009
"Hspa4l" -0.377449037981112 8.45482337373344 -3.70773834334656 0.000304147923322691 0.0122093666362395 -0.0897681019490477
"BC005537" -0.343835688643907 9.3420396404393 -3.70576079671211 0.000306309027277606 0.0122617728209927 -0.0963220653888373
"Tfeb" 0.132405108468853 7.28928721820158 3.70067570370839 0.000311933071280366 0.0124521249150945 -0.11316199290598
"Man2a2" -0.377315584228646 9.15322751121838 -3.69847612648748 0.000314395936820118 0.0125155782515808 -0.120440353313204
"Firre" -0.285095244862059 7.66535185483513 -3.6936564463638 0.00031985703289659 0.012685428052034 -0.136376295378145
"Traf3ip3" -0.316553166116724 7.72170623543693 -3.69315269867627 0.00032043297430998 0.012685428052034 -0.138040927951993
"Limd1" 0.225857522561691 7.44055689711336 3.69236504636663 0.000321335475061324 0.0126861121022144 -0.140643352604056
"Gapdh" -0.466819631246213 12.2249822412228 -3.68617534079904 0.000328511903338512 0.0129057620033085 -0.161078600079438
"Josd1" 0.262027899015754 7.53287858357765 3.68601462898254 0.000328700239425554 0.0129057620033085 -0.161608817094019
"Man2b2" 0.141376638692046 7.28374402461418 3.68308983703102 0.000332145664390303 0.0130054085146924 -0.171254943353915
"Ddit3" 0.319775957153732 7.90939511941932 3.67939217016067 0.000336550458244169 0.0131352363489608 -0.183441136176632
"Prcd" -0.504741447635032 10.003009784761 -3.67802052272956 0.000338198421073393 0.0131352363489608 -0.187959064160498
"Psme1" 0.273962066104706 7.54239729869742 3.67801005571634 0.000338211025941424 0.0131352363489608 -0.187993535103483
"Guca1a" -0.46450952198654 10.9429428037602 -3.67278830108123 0.000344555023584079 0.0133454541702255 -0.205180343386077
"Wdr78" -0.228576431515833 7.53398898718008 -3.67025766013787 0.000347669876470504 0.0134298032336895 -0.213502503356383
"Polr3k" 0.27347939082225 7.58374346161772 3.63887062638556 0.000388583492759419 0.0149606598114838 -0.316331487885813
"Crb1" -0.394787247576367 8.64046612011504 -3.63828498819526 0.000389388466239862 0.0149606598114838 -0.318243276459924
"Naa35" 0.303569191431781 7.64334325687379 3.63469035968674 0.000394363985821601 0.015111310911255 -0.329972260610443
