"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Gbp3" 0.114839053978228 6.97113061426914 5.04311913636146 1.10619189140922e-06 7.04570488701581e-05 5.08835045799392
"Fam168b" 0.43555141403262 8.08306048397124 5.03133600415627 1.16751970870256e-06 7.40341811744091e-05 5.03692451787771
"Sf3b2" 0.410713105826148 8.43256434133689 5.02786656329486 1.18619719468884e-06 7.48098883170977e-05 5.02179979726823
"Nrl" -0.552778231187136 10.8293127787275 -5.02713122361135 1.19019290602877e-06 7.48098883170977e-05 5.01859515484497
"Polr2a" 0.434844413615123 8.18774933329032 5.0237652981464 1.20865004881557e-06 7.56382700854845e-05 5.00393079770454
"Gm45441" -0.273161545505754 7.13782040794084 -5.02111416510867 1.22338277752541e-06 7.62273851509418e-05 4.99238577678248
"Serpina3n" 0.388693865347296 7.11282910297734 5.05015992993444 1.26494127094727e-06 7.79402281063065e-05 4.9776969838259
"Senp3" 0.384806589500799 7.67222530604136 5.01568285098931 1.25411131454607e-06 7.78037629816441e-05 4.96874806469697
"Rhot1" 0.451741946450578 8.68776975766915 5.01341055510446 1.26718813402899e-06 7.79402281063065e-05 4.95886447436098
"Itpk1" 0.311512392676745 7.38569738538866 5.01219410123392 1.27424294492887e-06 7.80392121528871e-05 4.95357476419595
"Rrp1b" 0.370798011591458 7.5154173864747 5.01106105635019 1.28084828016934e-06 7.81099434174761e-05 4.94864862373088
"Immp1l" 0.35622653193643 7.62540563944741 5.00510177197463 1.31613956890557e-06 7.99220176355329e-05 4.9227532307168
"Casz1" 0.447381912505403 8.56687995028394 4.99527046614293 1.37643204623838e-06 8.32305808212751e-05 4.88008312209548
"Glb1l3" -0.205536271896763 7.07294266530392 -4.99022338371228 1.40841609917829e-06 8.48067694005212e-05 4.85820219259833
"Gm15327" 0.154606569534365 7.00177226357348 4.96864250506362 1.55349429690558e-06 9.31511580290958e-05 4.76482958700301
"Lrat" 0.400590263733469 7.3542667984418 4.97480212313699 1.6035683235893e-06 9.54310907325489e-05 4.74094112515403
"Osmr" 0.227610800777352 7.05769285962775 4.96147109890396 1.60483517315918e-06 9.54310907325489e-05 4.73386921881054
"Sirpa" 0.41461156228375 8.12956077982684 4.95466545507641 1.65507597298838e-06 9.80119577227126e-05 4.7045192088257
"Mtcl1" 0.473347402676481 8.48479322762214 4.94944031113484 1.69468021238432e-06 9.99442885748133e-05 4.68200596056623
"Agpat3" -0.430576289225172 10.5188374584589 -4.9401787705359 1.76714625665916e-06 0.000103790872967961 4.64214557650629
"Cct3" 0.413892079748556 7.96287221921139 4.92160184343332 1.92165918509061e-06 0.000112405297067484 4.56236386129012
"Ube3c" 0.327279759567542 7.51047843034381 4.91072761288677 2.01809478101489e-06 0.000117566326450099 4.51576865524407
"Jak3" 0.127019240191832 6.96910323446611 4.91659196006121 2.04755718253125e-06 0.000118799765112775 4.50640834730829
"Sncb" 0.486410094074153 9.0359248564416 4.89939906251055 2.12353964307131e-06 0.000122711478326028 4.46731015353286
"Zscan21" 0.245893183083477 7.20302474236856 4.895500859303 2.1610425734416e-06 0.000124377112931693 4.45065508922513
"Arl6ip1" 0.454965116074544 8.62985903381044 4.89363820063914 2.17918806977702e-06 0.000124919776911898 4.44270045183159
"Grin2d" -0.206680477314407 7.07660813052179 -4.88558863587391 2.25931533933271e-06 0.000128997004493933 4.40835066844347
"Cp" 0.363118499101653 7.2866438964634 4.8892043516611 2.32345361436626e-06 0.000132132594236043 4.38656785916838
"Cdhr1" 0.569932615511292 10.4349465852534 4.87543070874939 2.36450799486338e-06 0.000133877952770958 4.36506550408015
"Tubb4b" 0.419447670075676 8.20727234638686 4.87464604640848 2.37282813507944e-06 0.000133877952770958 4.3617247477756
"Hint2" 0.34311533536389 7.55018525958833 4.86582263213157 2.4683597916187e-06 0.000138721820288971 4.32418672238206
"Gdpd5" 0.417791125905046 8.32922669286666 4.85935032940364 2.54079187907447e-06 0.000142234720386782 4.29668425413203
"Hist3h2a" -0.443668183310142 8.26905086622455 -4.85809306136044 2.55509872021083e-06 0.000142479065211445 4.29134505013522
"Ifit3" 0.350786748143535 7.16981041787714 4.86705864516997 2.68441026127474e-06 0.00014910962579197 4.25430075603908
"Gabarap" 0.432155210203917 8.2267378928174 4.83913130980698 2.78055999615986e-06 0.000153270385093859 4.21094909216874
"Vcp" 0.442430416292196 8.57436720856448 4.83911950585335 2.78070617014885e-06 0.000153270385093859 4.210899119637
"Pgls" 0.375787030537715 7.77066705776 4.83340044419747 2.85240940417381e-06 0.000156620226709635 4.18669823283611
"Tmem98" 0.345245326401485 7.39987184104921 4.8119458452841 3.13768026772316e-06 0.000171626320292903 4.09610650710608
"Lgalsl" 0.455738495579948 8.83316602582445 4.81005629886297 3.16408681401399e-06 0.000172412654492907 4.08814277388411
"Snrpd1" 0.410154303655382 8.23091091576632 4.80568743766677 3.22596749570775e-06 0.000175118712806772 4.06973887142658
"Scamp5" 0.415972522027035 8.85186548819306 4.77559488238669 3.68512942910634e-06 0.000199289018296313 3.94332374355733
"Vps28" 0.408848613836393 8.32785343029306 4.76887452529143 3.79598329023009e-06 0.000204512167414615 3.91517609262139
"Tram1" 0.366643954882852 7.64527395246594 4.76505242846867 3.86046024872089e-06 0.000207206950653255 3.89918123003911
"Usp18" 0.171225863274304 7.00633266930673 4.75672765588074 4.0045790214899e-06 0.000214140380436462 3.86437772725543
"AW046200" 0.214172175227228 7.0898102895719 4.7406477246786 4.29781465579184e-06 0.000228966475212464 3.79728556403859
"Golga2" 0.317188465971076 7.38836675160607 4.73750295270731 4.35753964423252e-06 0.00023128852089443 3.78418485569056
"Scg5" -0.481695700035486 8.74061574601967 -4.72892486487297 4.52455800022591e-06 0.000239267308860655 3.74848395999328
"Tmpo" 0.357285155559645 7.80026863188191 4.72193485101523 4.665212322989e-06 0.000245798374267483 3.71942957239634
"Rps24" 0.454709252502462 10.3359344300341 4.71518512151406 4.80503373131014e-06 0.000252237869609545 3.69140563606782
"Puf60" 0.388466788743771 8.28290234738971 4.71149927761158 4.88308586248182e-06 0.0002545210371286 3.67611568356114
"Tnfsf13" 0.382320432857324 7.70579972888537 4.71145422047834 4.88404753404263e-06 0.0002545210371286 3.67592883100426
"Rnf213" 0.236100093394979 7.06448482586361 4.71840857262327 4.9244582608437e-06 0.000255697142522287 3.67264952868804
"Rbm7" 0.360297272863051 7.89488841520841 4.70841792767088 4.94927539953982e-06 0.00025605799910038 3.6633404859197
"Ap1s2" 0.286851561885224 7.292655176952 4.70421005225989 5.04106426673156e-06 0.000259868676282482 3.64590524831306
"Slc6a6" -0.433489770927866 9.7315422764695 -4.69374521977907 5.27652274917809e-06 0.000270572598863948 3.60259708972166
"Hook2" 0.25846559988153 7.23084174759105 4.69331333406561 5.28646484417734e-06 0.000270572598863948 3.60081136808417
"Wrb" 0.369895638348368 7.6959557437869 4.68931538081436 5.37936113542598e-06 0.000274347417906725 3.58428707682866
"Podxl" 0.400948261238964 8.1787435933377 4.67304167525762 5.7740208077053e-06 0.000293430823387321 3.51713819103338
"Atp5g2" 0.401735850625855 9.10152173420283 4.67147661542661 5.81341571978975e-06 0.000294388906997551 3.51069001743218
"Mlf1" 0.267104969760702 7.22742589541256 4.6703063932546 5.84304132315385e-06 0.000294847271838443 3.50586970959803
"Asns" 0.256441234899034 7.17692708861478 4.66415544674346 6.00117116670598e-06 0.0003017641543511 3.48054862410647
"Enpp2" -0.378626892106613 7.52880427407383 -4.65854319390759 6.14904880143249e-06 0.00030811894536129 3.45746789910399
"Ncl" 0.413250171225679 8.7128670381612 4.65288501321695 6.30169274286899e-06 0.000314667451909601 3.43422030296582
"Arhgap39" 0.263319500335153 7.25730462011134 4.64443628062289 6.53644313671106e-06 0.000325171787120934 3.3995484282454
"Anp32b" 0.354937997987209 7.67485723848342 4.64369498258693 6.5574381744435e-06 0.000325171787120934 3.39650864783245
"Gm48236" 0.163125448455617 7.02425297536716 4.63911183736958 6.68869354715195e-06 0.000330536783531844 3.37772336122961
"Paip2b" 0.32392932179061 7.55484769107534 4.63188414211699 6.90084915963448e-06 0.000339849035418288 3.34812821097424
"Creb1" 0.337463750277934 7.51965637512266 4.6283843454977 7.00589703210645e-06 0.000343840788928484 3.33381064767568
"Faim" -0.472236225498203 8.67951862632492 -4.61359713172224 7.46701368931416e-06 0.000365221068879049 3.27341041590949
"Tmem267" 0.263394345291446 7.24924714185112 4.6068679790151 7.68641284068764e-06 0.000374673409591478 3.24597464288817
"Ifitm3" 0.365370693458654 7.32690887495964 4.61480099930363 7.79757862228801e-06 0.000378803726223761 3.23832066294515
"Pop5" 0.369501640342372 7.88564773867628 4.59954669283516 7.93217494645263e-06 0.000384040537694637 3.21616043865839
"Jchain" 0.22330415589758 7.14663139871651 4.59836872174832 7.97241806719223e-06 0.000384689304110882 3.21136691607782
"Thap4" 0.297263209926423 7.33847930727475 4.57746779755187 8.72004548455942e-06 0.00041935225449403 3.12647560262802
"Dctn2" 0.413061879353052 8.090590121381 4.57459748617007 8.82784916314012e-06 0.000423116743668766 3.11484134988308
"Aldoa" -0.382874178824325 11.4391879293498 -4.57266980488331 8.90096891800662e-06 0.000425199285213176 3.10703109929116
"Crybb1" 0.25677837153961 7.24726029770747 4.56928245431341 9.03087188563355e-06 0.000429971511604699 3.09331310555346
"B2m" 0.44042671759177 7.68821299152148 4.57530788554953 9.19901273609181e-06 0.00043375427377137 3.08136264867928
"Ap2m1" 0.391996528304882 9.25935480301772 4.56482515787334 9.2045920163818e-06 0.00043375427377137 3.07527431014363
"Rab24" 0.357180235238498 7.7345080115365 4.56423662925428 9.22776871498264e-06 0.00043375427377137 3.07289355886742
"Fam57b" -0.436971443666558 10.4890120237188 -4.56414479615341 9.23139023796441e-06 0.00043375427377137 3.0725220919741
"Usp33" -0.399333032220944 8.18009583059997 -4.56287934266279 9.281434200609e-06 0.000434680501728522 3.06740390646147
"Nrep" 0.416662146355567 8.22547085234477 4.55974141402807 9.40665757550548e-06 0.000439110129363417 3.05471724748236
"Lrrc46" 0.159282398237147 7.03309532093414 4.5585438203989 9.4548769604718e-06 0.00043992805753416 3.04987719027941
"Slc19a1" 0.276535082732502 7.33220289926213 4.53619664798121 1.03995548731675e-05 0.000481439692596514 2.95974599579992
"Hcn1" 0.458203817556645 8.55173548128711 4.53586519369835 1.04142282258684e-05 0.000481439692596514 2.95841180590149
"Glmn" 0.392517936985635 8.15442413032374 4.53095417726505 1.0633986689144e-05 0.000489659103740117 2.93865273939034
"Cpsf1" 0.305374115183799 7.44494171287703 4.52981341033214 1.06856691299262e-05 0.000489659103740117 2.93406538725949
"Pak2" 0.344959612532238 7.6500143354704 4.5296183765785 1.06945293050489e-05 0.000489659103740117 2.93328119209457
"1190005I06Rik" 0.371443848478806 8.28802685277014 4.52474363277133 1.09182953588462e-05 0.00049831239104339 2.91368943614625
"Tmem107" 0.350025760376171 7.8231005296837 4.51796228383015 1.12370894809527e-05 0.00051123406143344 2.88646281401707
"Kif1b" 0.427481266776426 9.52754974173225 4.51052782070277 1.15968797140658e-05 0.000525933174627459 2.85665124876425
"Memo1" 0.395330326682982 7.99729204173742 4.50913295639564 1.16656080692399e-05 0.000527381164795826 2.85106230705155
"Pdc" -0.544234511040415 11.9145372476586 -4.49137019823047 1.25758357091235e-05 0.0005667430866272 2.78001072578526
"Gm11961" -0.260509851907517 7.22207833801819 -4.48938879336183 1.26815072281154e-05 0.000569713730677498 2.77209888171166
"Gfer" 0.220606001715802 7.16853767460448 4.47865866853546 1.32687659536705e-05 0.000594233390256413 2.72930129596513
"Eef2" 0.398055540056642 9.52158030483909 4.46906011864722 1.38161875443151e-05 0.000616821756067225 2.69108624099199
"Baz1b" 0.330158667764591 7.80279069465112 4.46584971756222 1.40040816715238e-05 0.000623268616256545 2.67831915371366
"Mak" 0.439268381902218 8.68481662184728 4.45555655047717 1.4623219652156e-05 0.000648809166671975 2.63743480325952
"Pkm" -0.385587296189346 11.497215228134 -4.45480316542293 1.46695552709143e-05 0.000648856162307015 2.6344453258225
"Ipo4" 0.282287224882067 7.41703091846858 4.44943202655881 1.50040121877811e-05 0.000661607688194125 2.61314403158802
"Sv2b" 0.417126604364368 9.20407514566241 4.4479259852298 1.50991005181441e-05 0.000662995098677441 2.60717493997432
"Spsb2" 0.203303106114129 7.07971123664208 4.44747003956484 1.51280020422527e-05 0.000662995098677441 2.60536814923116
"Nars" 0.34071501369315 7.92052506838314 4.43884381409344 1.56849281732082e-05 0.000685307029421483 2.57121264681021
"Tjp2" 0.372278922879049 7.94328139857506 4.43586478535306 1.58817983871905e-05 0.000691799552239596 2.5594295243683
"Nectin1" 0.339648800543118 7.76176138059826 4.42507429275917 1.66149638494884e-05 0.00072154256644551 2.51680231648779
"Calb1" -0.342308105948931 7.29868791675099 -4.43191737259709 1.68459641521491e-05 0.000727167205615811 2.50938430237708
"Ptpn2" 0.314980899937886 7.55053252440946 4.42237463624912 1.68034179551375e-05 0.000727167205615811 2.50615049389156
"Vsig10l" 0.160733905788115 7.02316114601422 4.41328085040541 1.74534545542498e-05 0.000751127499150012 2.4703082179256
"Extl2" 0.365048725241657 7.68256174622749 4.40609221267311 1.7984337729315e-05 0.000771657317361715 2.44201680350096
"Krt18" 0.343933970124227 7.63270614083795 4.40500822903813 1.80657240375637e-05 0.000772835496066641 2.437753919035
"Acsl1" 0.316535121176749 7.60427551688868 4.3910029961056 1.91495851698051e-05 0.000814897618977378 2.38275260897853
"Tomm22" 0.373523123376099 8.25611299505414 4.39083837468997 1.91626891072065e-05 0.000814897618977378 2.38210694558027
"Trir" 0.360121498622372 8.32194310952496 4.38654099445573 1.95078247964171e-05 0.000825662802235782 2.36525903433036
"St13" 0.370486529566786 8.16965353436417 4.38625425604929 1.95310648215707e-05 0.000825662802235782 2.36413534664012
"Slc31a2" 0.373023416636277 8.42391806053569 4.38434404916422 1.96865661111056e-05 0.000829788761583101 2.35665102176961
"Pigt" 0.382644362627593 7.88217486475414 4.38225343528464 1.98581158716521e-05 0.000834564981104535 2.34846285700015
"Srebf1" -0.354236644028513 7.65755021413202 -4.37836770023127 2.01807885886875e-05 0.000845645851650529 2.33325221655533
"Ssr4" 0.338128390553383 7.63579000246653 4.37429342109657 2.05245219030744e-05 0.000857542050708335 2.31731519463761
"Rbm14" 0.265909712879796 7.39392367614629 4.37173892574243 2.07428953754086e-05 0.000864146609374945 2.30732908246234
"Cic" 0.347036680732347 7.85064611681359 4.36466225340363 2.13595612684602e-05 0.0008872576015603 2.27968929220764
"H3f3b" 0.356657887246724 10.6256114388962 4.35634076156682 2.21072217640468e-05 0.000915660679481372 2.24723374004466
"Trim25" 0.240778307610018 7.19242744621614 4.35426310931151 2.22977742022863e-05 0.000920891648682895 2.23913826085593
"Gpr146" 0.216455931657253 7.12973987144307 4.34916760145631 2.27718062117008e-05 0.000937766536838747 2.21929704317726
"Stk19" 0.273925014087606 7.33983845561027 4.34760684476019 2.29189267238821e-05 0.000941120741776371 2.21322342160057
"Heg1" 0.361314667401905 7.77697853989876 4.3446770342028 2.31975638442142e-05 0.000949840821289809 2.20182693816149
"Hdc" -0.187372077863086 7.08478895940447 -4.33900519403833 2.37462431559999e-05 0.000969536782531721 2.17978205285474
"Agpat5" 0.379839152553884 8.18328147973721 4.33528428035753 2.41129346536227e-05 0.000981711552616666 2.16533253044552
"Atp1b2" 0.476455969605008 10.3441517794097 4.32474705321702 2.51810731180074e-05 0.0010222945010033 2.12446745798337
"Peli2" 0.255917582194247 7.33009231673547 4.31347566122334 2.63738204092651e-05 0.00106769271267 2.08084432180732
"Ric8b" 0.365428262134851 8.13494907892504 4.31224887560103 2.65068614686473e-05 0.0010700558639639 2.07610191793452
"Tmem106c" 0.360499638621238 7.90923705250572 4.30807334291066 2.69645241699894e-05 0.00108547358393292 2.05996869373666
"Lgals3bp" 0.297398994479071 7.27036194249247 4.3045849674639 2.73526697800942e-05 0.00109801431545807 2.04650019288718
"Ccdc85c" 0.377470224106807 7.62713237602112 4.2977063620455 2.81506135481848e-05 0.00112688950491351 2.01948878119831
"Amotl2" 0.247556933051058 7.22972771403542 4.29572815692728 2.8362364178877e-05 0.00113220345695678 2.01234411933253
"Tmem243" 0.31179711977369 7.58367276486026 4.29355943768183 2.86149940033808e-05 0.00113911521961792 2.00398921098104
"Mrps27" 0.23362211073604 7.23997737932512 4.28565124559368 2.9554599758021e-05 0.00117326030230526 1.97355223764702
"Shroom2" 0.276816908842319 7.42404571004447 4.27501228277622 3.08654004214723e-05 0.00122191174983459 1.9326770665385
"Fndc1" -0.148665466687009 7.02020741317744 -4.27190064029324 3.12591887866809e-05 0.00123409210606591 1.92073767633676
"Hist1h4h" 0.160841558920097 7.03581056377015 4.27104455180126 3.13683710321059e-05 0.00123500034412393 1.91745410079367
"1110051M20Rik" 0.344574835205542 7.83575044320039 4.26395011311886 3.22873347104026e-05 0.00126769806502679 1.89026359974375
"Egflam" 0.470704241574934 8.75746719342168 4.26809792585147 3.25438263971787e-05 0.00127427753032232 1.88634067389248
"Arhgef2" 0.327388188473777 7.45676024152186 4.26093068167321 3.26862251029967e-05 0.00127478523819092 1.87870234381603
"Pcmtd2" -0.380797218485415 9.45277768679385 -4.26019356179564 3.27843188134951e-05 0.00127478523819092 1.87588096090287
"Sgta" 0.336867045149523 7.88955387267564 4.25989858995212 3.28236517264983e-05 0.00127478523819092 1.87475204494522
"Pde6h" -0.494798928990572 9.28500529406042 -4.26562212337647 3.30981561536693e-05 0.00128197209686009 1.87141379622122
"Hnrnph3" 0.35346410310311 8.39480624791307 4.25409051059903 3.36073974533344e-05 0.00129818763585913 1.85253634594373
"Ppp1r42" 0.25667866875918 7.32132754228478 4.25019302409984 3.4143341430172e-05 0.00131534469364461 1.83764245197138
"Fto" 0.308420338486244 7.68210250076611 4.24480960267415 3.48970923988416e-05 0.00133830663549336 1.81708850378195
"Caprin2" 0.235634335228021 7.175638577255 4.24460429151736 3.49261518159596e-05 0.00133830663549336 1.81630504480325
"Gm16867" 0.15112424593831 7.00406136873263 4.24333697155054 3.51060398657015e-05 0.00134161241950765 1.8114696881886
