"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Map7" -0.287636234721855 8.5295926486155 -3.93543016755663 0.000126691554499704 0.00803370206874006 0.756966530296174
"Mpeg1" 0.259804663135747 8.31627286434596 3.93120537735842 0.000128725962642455 0.0081094567837538 0.742184801869078
"Hmgn1" -0.625535711195301 10.2191412761726 -3.93060425244805 0.00012901794338817 0.0081094567837538 0.740082624424637
"Plpp2" -0.184340127730932 8.23718816323089 -3.92137731549969 0.000133579550801532 0.00835951328618669 0.707847984357917
"Tent5c" 0.140009101224313 8.14006310678918 3.91923917605339 0.000134658293999876 0.0083903826578792 0.700387065202325
"Crocc" -0.353777816822689 8.69776877383202 -3.91767845335745 0.00013545094482062 0.00840323588841688 0.694943089654354
"Tnfsf12" -0.344898798214479 8.65753963564457 -3.9150384968493 0.000136801826053271 0.00845046107400614 0.685738622371806
"Fmod" -0.579506736204738 8.66836055064594 -3.9335938560798 0.000138804330285898 0.00853735990269188 0.685720102428131
"Sag" -0.910293853190456 11.5794515318771 -3.90891844970837 0.000141197807879164 0.00864746061844573 0.65779850361275
"Ccndbp1" -0.313571234332221 8.59775024753561 -3.8926128046593 0.000148805550780351 0.0090746057371626 0.607752115081435
"Dscaml1" -0.238175861426626 8.32363248032882 -3.89102037889753 0.000149694962702106 0.00909016318001643 0.602228194650725
"Tnip2" -0.122722795725165 8.12334661258605 -3.86325165593882 0.000166041151457279 0.00998984684964503 0.506197521439923
"Mier2" -0.192185175004408 8.2268302519309 -3.86265504842178 0.000166410300489774 0.00998984684964503 0.504140456707804
"Pus10" -0.0981496650288833 8.09849528501765 -3.86234571014784 0.000166602009424685 0.00998984684964503 0.503073979901199
"Il6st" 0.277074231164199 8.47177547988052 3.85110308215709 0.000173713637355443 0.0103728755705869 0.46436105455814
"Traf3ip3" -0.222047099684346 8.27875037814091 -3.8482506645142 0.000175563297255851 0.0104398241202224 0.454553658638122
"Laptm5" 0.207245647701354 8.25757225441555 3.83959527251911 0.000181291090724336 0.0107358785998779 0.424830339630446
"Ctsl" 0.370016651988415 9.29008249066739 3.83785640201382 0.000182463013171457 0.0107608125175315 0.418865508222118
"Gnaz" -0.242257479070103 8.33160736571469 -3.82755127528118 0.000189557205334866 0.0111333783182539 0.383561236419321
"Grina" -0.434545381345883 9.56045340532932 -3.81564868986638 0.000198076900374937 0.0115862859562172 0.342880854794984
"Hsbp1l1" -0.22309056633272 8.31741664098424 -3.81434548191237 0.000199031481910579 0.0115947974278882 0.338433078678325
"Cox7a2l" -0.340647687011148 8.86975576860737 -3.81002442206175 0.000202227926742668 0.0117333134338023 0.3236944437989
"Gas7" -0.23795782109169 8.37218485949024 -3.79346065092358 0.00021493769038984 0.0124204517781322 0.267324188934733
"Gpsm1" -0.246405603884219 8.38504708609471 -3.79075180611484 0.000217087007006577 0.0124942726803665 0.258124544991742
"Gucy2e" -0.3994885234033 8.79440179498566 -3.78025175501025 0.000225612371151144 0.0129278735041243 0.222515790685282
"Ifit3" 0.257128348715371 8.3039640636869 3.7792706607134 0.000226424970311576 0.0129278735041243 0.219192756750891
"Abcf1" -0.255443696489405 8.48367120573519 -3.77559281749671 0.00022949593688513 0.0130512153630984 0.206741958296947
"Lbhd1" -0.247004250467696 8.34880528771038 -3.77230430022936 0.000232275215061236 0.0131570597116307 0.195617605138749
"Atp6v0e2" -0.356988353391188 8.91303371109829 -3.76640269687808 0.000237343106404088 0.0133911970782559 0.175673731748598
"Rhot2" -0.298307010290996 8.59806054041152 -3.75635760181863 0.000246210921144205 0.0138370537683043 0.141786452810154
"Vit" 0.245219230236384 8.3921124358111 3.74887765616485 0.000253017147844514 0.0141640185381239 0.116601170509559
"Tpi1" -0.422026367974433 9.74405891128912 -3.74037010936501 0.00026097496347268 0.0145177326683879 0.0880062263141355
"Mt1" 0.625941187759535 11.6999568281819 3.73996290743042 0.000261361735290216 0.0145177326683879 0.0866389128681968
"2410131K14Rik" -0.167956797377027 8.21746026520964 -3.73300401717107 0.00026805597055123 0.0148320853821223 0.0632911590777407
"Ccdc166" -0.100097252660604 8.11280700509711 -3.73043782814756 0.000270565283200951 0.0149133502828955 0.0546904062269649
"Slc26a7" 0.291216479233497 8.4110195153666 3.72515874454722 0.000275797458479525 0.0151434995305367 0.0370125711865725
"Fra10ac1" -0.143164069357947 8.17794198636854 -3.71996091674701 0.000281042564978453 0.0153725992317031 0.0196270490739758
"Crim1" 0.354174277406031 8.7031764803414 3.71363062419592 0.00028755795783186 0.0156691752611726 -0.00151919105988529
"Hbb-bt" 0.247300320333877 8.23247870521996 3.6987078318299 0.000304964304916631 0.0165547100521221 -0.0548599605786899
"Pmm1" -0.332700936991636 8.84081347528027 -3.69055617995275 0.000312537507293441 0.0169017925170653 -0.0783464855999192
"Ndufs2" -0.411021221540005 9.37121563931466 -3.68689740886871 0.000316682073312974 0.017061544333264 -0.0904920500102389
"Rbbp6" -0.278511826967278 8.55723502265738 -3.6853017620554 0.000318505808296687 0.0170955308565536 -0.0957857891689367
"Stx5a" -0.209945690647963 8.34227704597714 -3.67552920699436 0.000329893742371294 0.017640698589265 -0.12816584477055
"Frmd4b" -0.234453014569087 8.33903770725626 -3.6732755075311 0.000332574040021265 0.017693019883632 -0.135623044663839
"Rnf123" -0.284665913010774 8.53844122261573 -3.67263345537004 0.000333341383614587 0.017693019883632 -0.137746816709844
"Lbh" -0.278171319116865 8.54098869377163 -3.66216699949435 0.00034608867813673 0.0183018333814667 -0.172324107418983
"Prom1" -0.530905597703239 9.34749131667915 -3.65900960851205 0.000350096365683474 0.018445702266948 -0.182892279312792
"Rps8" -0.399452509068844 10.4090430970535 -3.65549052396698 0.000354459203253198 0.0186071605927531 -0.19433782858342
"Irf7" 0.181751059328206 8.21918132850633 3.64733771864359 0.00036494004135715 0.0190476750165031 -0.221173964024903
"Ip6k2" -0.181816316544834 8.25978510552399 -3.64690143097736 0.000365509080283187 0.0190476750165031 -0.222608661152087
"Hba-a1" 0.483730039234439 8.49496952269975 3.65936095616592 0.000373874366407851 0.0193475540924071 -0.231166110853503
"Zfp444" -0.218571598865975 8.3922548162499 -3.64049372312686 0.000373963609210575 0.0193475540924071 -0.243663421902276
"Ankrd33b" -0.31409171329579 8.5868497748084 -3.63060463958703 0.000387374790647091 0.0199693098013074 -0.276096865962097
"Cd72" 0.0915370602637851 8.08462434899677 3.62608811464253 0.000393649780069855 0.0202200537569215 -0.290885325005062
"Col8a2" -0.371063759761437 8.86048326873857 -3.60860409578132 0.000418856983951127 0.0214379979892986 -0.347988260841254
"Ccl5" 0.0675544355348126 8.07351044973212 3.60482920416335 0.000424495630920592 0.0216492771769502 -0.360286797675334
"Pacsin2" -0.307527796297857 8.67283512919315 -3.59567439542454 0.000438469154453601 0.0222826292640942 -0.390068279176919
"Cep120" -0.191553120366418 8.24431746325013 -3.59439979179064 0.000440448705835616 0.0223041357008135 -0.39420966059937
"Cryge" 0.245139900887908 8.38292557785058 3.58592859285738 0.000453820716541226 0.0229003686223673 -0.421702622193135
"Ntrk2" 0.278153146254469 8.52950675479157 3.58101625478723 0.000461749300878684 0.0232186990557629 -0.437620526276064
"Lcn2" 0.300482567336301 8.24644781543954 3.59200820599638 0.00046914899199461 0.0235083014135481 -0.441890048988669
"C4b" 0.287096203742265 8.45184793838561 3.573891124866 0.000473481639058202 0.0236427364785474 -0.460676219994783
"Klhl3" -0.161793682035376 8.19641691358282 -3.5594000989671 0.000498214556826117 0.0247913639370663 -0.507447747816848
"Col11a2" -0.146184493740167 8.14491150133463 -3.55389492899464 0.000507925645924108 0.0251871364420013 -0.525174492986221
"Socs3" 0.134477620935827 8.13866938628586 3.55181888701095 0.000511633834272888 0.0252835326860854 -0.531853394927946
"Cep164" -0.235397928223651 8.34212208658207 -3.54834453518332 0.000517896735269014 0.0255050794265988 -0.543023501508817
"Chchd7" -0.253925336678479 8.47345627757642 -3.54562871340902 0.000522842482289549 0.0256604644304504 -0.551748515440125
"Cyth2" -0.23478497904808 8.38474819926406 -3.54413924680618 0.000525573773066575 0.0257064769345293 -0.556531279305189
"Ckb" -0.42597302644509 10.4994544256379 -3.54008418356805 0.000533077902820725 0.0259848279772919 -0.569543751664375
"Dlg4" -0.284404415152207 8.68378275449064 -3.53715486099154 0.000538561389924355 0.0261631297593421 -0.578935981822683
"Zc3h3" -0.122236864190779 8.15096453228549 -3.53173977723956 0.00054883806918064 0.0265722917886073 -0.596281016336618
"Mok" -0.113060666146977 8.12463978645119 -3.5291369588466 0.00055384305755016 0.0267243261203749 -0.604610126094485
"Stard10" -0.246008556716617 8.52199958440066 -3.52404371744349 0.000563761374629091 0.0271116250329178 -0.620893700897543
"Itgb5" 0.247182105427354 8.48546063192918 3.51636620768443 0.000579028387381133 0.0277526950486924 -0.645401939826638
"Zfp317" -0.117252640043603 8.14183076419835 -3.51193090543108 0.000588024461056376 0.0280899285046631 -0.6595398080447
"Bbs2" -0.202803831877144 8.30168378438172 -3.50944320498751 0.000593127594087295 0.0282395732586878 -0.667462950682317
"Kif21b" -0.222596088291193 8.37090710447413 -3.50717101428171 0.000597824997577076 0.0283689736433016 -0.674695567632451
"Srrm1" -0.231790866860465 8.44372570752453 -3.49594251110015 0.000621556052122275 0.0293977550592882 -0.710378934915991
"Ly86" 0.129406760974979 8.14119717876125 3.48455414994087 0.000646527177469656 0.0304235645832357 -0.746471462178883
"Tub" -0.266946347756028 8.49222704789045 -3.48327726635447 0.000649385002906718 0.0304235645832357 -0.750512007484677
"Hspa5" 0.328211017095482 8.9475847424926 3.48317541080908 0.000649613478645601 0.0304235645832357 -0.750834263177328
"Insyn1" 0.0984458332576971 8.11282903960091 3.47541138259266 0.00066725318684196 0.0311479003929385 -0.775374995866213
"Rab28" -0.271001262343624 8.59398279544394 -3.45999974330033 0.000703608744213335 0.0327383666016925 -0.823950956156143
"Mrpl11" -0.211054313219443 8.38898165639935 -3.45660598015952 0.000711860485265645 0.033015121729262 -0.834623156482267
"Osgep" -0.235290627333939 8.46443062636629 -3.45408179765693 0.00071805669011903 0.0331950658906316 -0.842555064525671
"Mt2" 0.440296579735515 9.59554883253437 3.45267291618093 0.000721537094547721 0.033248707723355 -0.846980148168117
"Cd53" 0.13766446608446 8.13809042187359 3.44364843822315 0.00074420869911458 0.0341295924921541 -0.875288298590923
"E2f6" 0.1567490434382 8.21381049876234 3.44317497692708 0.000745416401510308 0.0341295924921541 -0.876771722872878
"Cacna2d4" -0.318602751831224 8.64216507406665 -3.43391912966276 0.000769398601599134 0.0351154501895452 -0.905736828520325
"Msi1" -0.307345208732576 8.70008187436898 -3.42972333261511 0.000780506702795634 0.0355093382786166 -0.918845245513259
"Dbp" -0.292116700361945 8.78478441542045 -3.42808159990206 0.000784893869269424 0.0355959305079117 -0.923970598805013
"Ankrd33" -0.283699951032263 8.52105464063853 -3.42634872882141 0.000789549655159357 0.035694120214791 -0.929378212743174
"Stx16" -0.161489971407734 8.2358265936242 -3.4148879897414 0.000820999612036493 0.0369991994971541 -0.965084076479658
"Dnajc9" -0.17087583043206 8.25623003723035 -3.40763427792332 0.000841507443197171 0.0376746996790865 -0.987630289124842
"Dapl1" -0.278540619409814 8.51385553105655 -3.40697307999584 0.000843400468510241 0.0376746996790865 -0.989683412277089
"Whrn" -0.183125572066093 8.27876640492906 -3.40680740773643 0.000843875416718076 0.0376746996790865 -0.990197797366546
"Sirt2" -0.264960976383547 8.61241298996333 -3.40323700616838 0.000854172104872676 0.0380159640836346 -1.00127812199633
"Prpf40b" -0.160288292484133 8.25160222406189 -3.39701625306042 0.0008723937861414 0.038706734827221 -1.02055982007115
"Oip5os1" -0.300085513282532 8.76979825789846 -3.39435571647298 0.000880297561034087 0.0389368652690725 -1.02879716286214
"A430035B10Rik" -0.132897612905292 8.16507506214937 -3.39093869975896 0.000890547015654398 0.0392690131733636 -1.03936857543443
"Ccdc107" -0.27878096256039 8.66341215950004 -3.38530663203726 0.000907684770025344 0.0399019338626785 -1.0567729631451
"Tmem86a" 0.181641857723749 8.26603099329829 3.3821992312184 0.000917271903635302 0.0402000723272095 -1.06636496501858
"2300009A05Rik" -0.247645665516299 8.46304267982424 -3.37816196003567 0.000929869513978125 0.040627926843965 -1.07881606639679
"H2-Ke6" -0.23027360635867 8.44110482543452 -3.37672912666739 0.00093437921704699 0.0407008770805484 -1.08323192291451
"Rufy3" -0.301606528576129 8.70662777780585 -3.37287172794845 0.000946621921489695 0.041109208354148 -1.0951120963419
"Hk2" -0.2428067606419 8.44165737904393 -3.3697857830542 0.000956524052737216 0.0414137347425288 -1.10460795009106
"Wdr19" -0.0906001439409755 8.10874544538157 -3.3650207893096 0.000972004394173616 0.0418768428958375 -1.11925584335076
"Litaf" 0.207448225722201 8.29731143590089 3.36469705289984 0.000973064593141713 0.0418768428958375 -1.12025038591293
"Unc13b" -0.247868679956553 8.47193422311569 -3.35383400309248 0.00100927323809539 0.0432588515116432 -1.15357497231811
"Ppp3cc" -0.204125541438278 8.34412960132349 -3.3532619408302 0.00101121451792621 0.0432588515116432 -1.15532732888157
"Pde6d" -0.298582294179094 8.69101168995418 -3.35235312620195 0.00101430573850093 0.0432619510073121 -1.15811070755126
"Tox4" -0.135099544925146 8.20408053902962 -3.35044748972032 0.00102081622972191 0.0433078490962734 -1.16394490018451
"Rnf213" 0.1488155088743 8.1748026766832 3.35026965210075 0.00102142578986396 0.0433078490962734 -1.16448921305125
"Ifitm3" 0.389584143422366 8.96658527336916 3.34433236118661 0.00104197296194694 0.044048715391332 -1.18264743336708
"Thap3" -0.148500488780152 8.18374823862913 -3.34155190595744 0.00105172751082905 0.0443303145814445 -1.19114149644375
"Crb2" -0.163662512780919 8.23106212373067 -3.33760258891709 0.00106572948670216 0.0447887661992041 -1.2031959158147
"Cerk" -0.267195124780954 8.56980792623425 -3.33401333510011 0.00107860578143188 0.0451973668236851 -1.21414070770112
"Cdk5r2" -0.173320167930401 8.26465493939723 -3.32740843269756 0.00110268118602327 0.0460714987664707 -1.23425475557772
"Gm48552" -0.147732709077404 8.19202530182243 -3.32627614365712 0.00110685853053014 0.0461115976774054 -1.23769949867752
"Laptm4b" -0.382611013390172 9.50573436105635 -3.3247776998486 0.00111240945054064 0.0462085212628925 -1.24225663928468
"Klhl18" -0.267298829572132 8.52637697696146 -3.32357206076164 0.00111689455019039 0.0462607393028279 -1.24592200679135
"Hmgb2" -0.232519313615584 8.48537250539954 -3.32252861840893 0.00112078988772835 0.0462882993689769 -1.24909334368644
"Chmp3" 0.192848320528516 8.33679051938042 3.31628015227904 0.00114438311849387 0.047002302552324 -1.26806640843265
"Rph3a" 0.12768649955794 8.14444363186359 3.31617485931685 0.00114478463192842 0.047002302552324 -1.26838586061378
"Rorb" -0.235668404171487 8.51392920628049 -3.31535447367125 0.00114791751401252 0.047002302552324 -1.2708745599581
"Trappc8" -0.143542134207629 8.22249040865737 -3.31118739616138 0.0011639546647284 0.0475231746445091 -1.28350751347349
"Igfbp2" -0.19342407672589 8.32565880975575 -3.30423505036036 0.00119117732817159 0.0483473992395288 -1.30455387743538
"Mfge8" -0.319870502914884 9.0967499263971 -3.30415085038676 0.00119151063418803 0.0483473992395288 -1.30480853691002
"Nt5e" -0.196673123846441 8.32415782278992 -3.30345645037974 0.00119426274026887 0.0483473992395288 -1.30690850909552
"Snhg20" -0.266231440295603 8.64476252586477 -3.30244936419937 0.00119826465183095 0.0483727626067307 -1.30995341698558
"Mrpl49" -0.228615977631965 8.43561687174217 -3.29894160293901 0.0012123015287593 0.0488019472153077 -1.32055283087315
"Aak1" -0.25435153173433 8.5791849154075 -3.29542637385792 0.00122652206450844 0.0492361000181244 -1.3311650758147
"Pgk1" -0.372640133216664 9.69740921964542 -3.29450572553817 0.00123027209203318 0.0492486853377863 -1.33394284153949
"Mrpl34" -0.253559369860427 8.62623514153065 -3.28340277474218 0.00127634733314352 0.0509507900592752 -1.36738979706128
"Dync1h1" -0.273872717594065 8.95919701131263 -3.27964198224251 0.00129231527506675 0.0514449172416154 -1.37869687280872
"Dhrs3" -0.26705771317881 8.76545642285165 -3.27696073035549 0.00130381310090958 0.0517588519366625 -1.38675140909862
"Upf3b" -0.165712907862005 8.23569898316212 -3.26517130124314 0.00135550931916566 0.0536168206254792 -1.42209960551135
"Gm28875" -0.160699212742834 8.24614449004563 -3.26459197109501 0.0013580982406705 0.0536168206254792 -1.42383377195984
"Dglucy" 0.067122633182554 8.07331034620303 3.26164298532272 0.00137134828080842 0.0539911873963338 -1.43265714193736
"Gramd1b" -0.268491737227528 8.61685598793429 -3.25982911841656 0.00137955784723421 0.0541655986540094 -1.43808081131238
"Junb" 0.156424402177956 8.20559399561132 3.25678712585536 0.00139342875425485 0.0544896853541608 -1.44717086168475
"Stat1" 0.203223794567314 8.30424610515758 3.25631417248443 0.00139559696306588 0.0544896853541608 -1.4485834769096
"H2-T23" 0.166047148721896 8.24010279522324 3.25552566832558 0.00139921877121842 0.0544896853541608 -1.45093818352864
"Zscan21" 0.137903119258997 8.18201257231157 3.25434568828742 0.00140465508595823 0.054553149151402 -1.4544610317205
"Igfbp7" 0.442309034485872 9.74750454203116 3.24542326834047 0.00144640291013751 0.0559455505104985 -1.48106328639131
"Atf3" 0.126726267418969 8.14941190834118 3.24502042483462 0.00144831478887691 0.0559455505104985 -1.48226287577055
"Eef1b2" 0.286994772627989 8.78064447098364 3.24251408082018 0.00146026274333405 0.0562554445556998 -1.48972338345015
"Slc9a5" -0.10018992568162 8.12544704249059 -3.24115012946388 0.00146680330155168 0.0563559198781157 -1.49378129160641
